688,0.917792,0.171087,0.009040,0.912879,0.171206,0.008973,0.912531,0.171439,0.009810,0.914539,0.171839,0.009845,0.171090,0.912266,0.009248,0.552316,0.116443,0.657186,0.142092,0.694626,0.142151,0.069479,0.304038,0.200398,0.797665,0.172694,0.741992,0.170685,0.168240,0.579128,0.346459,0.844787,0.644882,0.136256,0.553435,0.256684,0.333927,0.634865,0.617408,0.813461,0.375961,0.008477,0.914853,0.457287,0.015090,0.477602,0.016565,0.066134,0.700182,0.745524,0.793747,0.048927,0.748000,0.604737,0.800932,0.914258,0.009087,0.075881,0.177313,0.873867,0.917850,0.562084,0.346302,0.171531,0.081360,0.022316,0.527008,0.644565,0.877401,0.171194,0.170972,0.117897,0.011431,0.618327,0.007893,0.061235,0.107946,0.277704,0.490341,0.735780,0.419186,0.845644,0.896760,0.007969,0.917476,0.010430,0.244218,0.533312,0.763464,0.561006,0.321753,0.573885,0.286106,0.528961,0.141621,0.290881,0.752663,0.917625,0.007636,0.108665,0.050340,0.603236,0.777903,0.637032,0.582910,0.568490,0.227157,0.551549,0.031822,0.356522,0.286688,0.170339,0.171770,0.035971,0.085929,0.028701,0.012282,0.112558,0.104220,0.038560,0.074578,0.420193,0.190688,0.217777,0.049672,0.008041,0.915610,0.171653,0.007630,0.916797,0.171905,0.007721,0.916421,0.171573,0.008089,0.916663,0.172045,0.008132,0.170594,0.918650
689,0.917846,0.170937,0.009011,0.912992,0.171101,0.009039,0.912508,0.171321,0.009868,0.914625,0.171772,0.009873,0.171039,0.912328,0.009272,0.557261,0.118738,0.655939,0.142146,0.698032,0.142496,0.069194,0.303106,0.201584,0.797582,0.173140,0.741778,0.170593,0.168070,0.579842,0.348298,0.844797,0.646745,0.139348,0.553368,0.260313,0.335338,0.635085,0.618488,0.814573,0.381718,0.008488,0.914952,0.462764,0.015097,0.478731,0.016517,0.066666,0.701859,0.746318,0.794454,0.048761,0.747168,0.604775,0.801672,0.914432,0.009155,0.075468,0.176544,0.874385,0.917887,0.561884,0.346144,0.171360,0.081283,0.022369,0.525975,0.644591,0.877640,0.171042,0.170826,0.117449,0.011408,0.619308,0.007898,0.061168,0.107874,0.277498,0.490223,0.735646,0.419046,0.846080,0.896964,0.007992,0.917433,0.010467,0.242833,0.533012,0.763591,0.561552,0.322574,0.574085,0.286446,0.529087,0.141457,0.292326,0.752690,0.917659,0.007610,0.109005,0.050476,0.603369,0.778076,0.638735,0.583365,0.568794,0.227181,0.551666,0.031806,0.356415,0.287840,0.170161,0.171635,0.035935,0.086567,0.028902,0.012340,0.113438,0.104901,0.038721,0.075231,0.419990,0.191546,0.218903,0.049627,0.008069,0.915603,0.171526,0.007715,0.916853,0.171744,0.007817,0.916456,0.171455,0.008148,0.916724,0.171911,0.008218,0.170442,0.918718
690,0.917900,0.170800,0.009000,0.913100,0.171000,0.009100,0.912500,0.171200,0.009900,0.914700,0.171700,0.009900,0.171000,0.912400,0.009300,0.562200,0.121100,0.654900,0.142200,0.701400,0.142800,0.068900,0.302500,0.202700,0.797500,0.173600,0.741700,0.170500,0.167900,0.580500,0.350100,0.844800,0.648500,0.142500,0.553300,0.263900,0.336700,0.635300,0.619500,0.815600,0.387300,0.008500,0.915000,0.468200,0.015100,0.479800,0.016500,0.067200,0.703500,0.747100,0.795200,0.048600,0.746500,0.604800,0.802400,0.914600,0.009200,0.075100,0.176000,0.874900,0.917900,0.561700,0.346000,0.171200,0.081200,0.022400,0.525100,0.644600,0.877800,0.170900,0.170700,0.117000,0.011400,0.620200,0.007900,0.061100,0.107800,0.277300,0.490100,0.735500,0.418900,0.846500,0.897100,0.008000,0.917400,0.010500,0.241700,0.532700,0.763700,0.562100,0.323400,0.574300,0.286800,0.529200,0.141300,0.293800,0.752700,0.917700,0.007600,0.109300,0.050600,0.603500,0.778200,0.640400,0.583800,0.569100,0.227200,0.551800,0.031800,0.356300,0.289000,0.170000,0.171500,0.035900,0.087200,0.029100,0.012400,0.114300,0.105600,0.038900,0.075900,0.419800,0.192400,0.220000,0.049600,0.008100,0.915600,0.171400,0.007800,0.916900,0.171600,0.007900,0.916500,0.171400,0.008200,0.916800,0.171800,0.008300,0.170300,0.918800
691,0.917954,0.170671,0.009022,0.913213,0.170902,0.009167,0.912542,0.171074,0.009915,0.914764,0.171616,0.009933,0.170971,0.912484,0.009333,0.567168,0.123552,0.653967,0.142251,0.704751,0.143073,0.068580,0.302093,0.203778,0.797411,0.174074,0.741822,0.170399,0.167733,0.581119,0.351838,0.844796,0.650226,0.145746,0.553226,0.267474,0.338059,0.635525,0.620498,0.816585,0.392752,0.008514,0.915016,0.473620,0.015100,0.480845,0.016511,0.067744,0.705148,0.747898,0.795998,0.048422,0.745921,0.604817,0.803137,0.914775,0.009228,0.074744,0.175590,0.875410,0.917900,0.561514,0.345856,0.171036,0.081109,0.022415,0.524299,0.644576,0.877909,0.170761,0.170593,0.116508,0.011407,0.621053,0.007889,0.061022,0.107727,0.277110,0.489950,0.735306,0.418715,0.846918,0.897196,0.008000,0.917373,0.010528,0.240702,0.532368,0.763794,0.562651,0.324233,0.574538,0.287171,0.529309,0.141144,0.295372,0.752698,0.917762,0.007620,0.109555,0.050721,0.603626,0.778287,0.642068,0.584212,0.569407,0.227214,0.551976,0.031808,0.356158,0.290209,0.169843,0.171361,0.035867,0.087852,0.029299,0.012471,0.115173,0.106343,0.039124,0.076614,0.419627,0.193284,0.221108,0.049583,0.008148,0.915645,0.171279,0.007907,0.916941,0.171469,0.007974,0.916567,0.171383,0.008246,0.916941,0.171709,0.008385,0.170161,0.918908
692,0.918006,0.170544,0.009082,0.913338,0.170807,0.009247,0.912658,0.170942,0.009927,0.914820,0.171518,0.009976,0.170949,0.912578,0.009373,0.572196,0.126112,0.653025,0.142295,0.708109,0.143328,0.068222,0.301701,0.204852,0.797306,0.174558,0.742164,0.170290,0.167569,0.581715,0.353487,0.844786,0.651989,0.149116,0.553141,0.271060,0.339452,0.635769,0.621525,0.817571,0.398132,0.008528,0.915029,0.479056,0.015100,0.481897,0.016542,0.068306,0.706838,0.748733,0.796844,0.048211,0.745346,0.604833,0.803895,0.914965,0.009250,0.074371,0.175196,0.875912,0.917900,0.561311,0.345698,0.170858,0.081008,0.022428,0.523482,0.644512,0.878004,0.170619,0.170499,0.115938,0.011425,0.621912,0.007858,0.060929,0.107657,0.276927,0.489762,0.735044,0.418470,0.847345,0.897288,0.008000,0.917345,0.010554,0.239705,0.532012,0.763879,0.563204,0.325071,0.574798,0.287558,0.529420,0.140985,0.297093,0.752691,0.917851,0.007676,0.109784,0.050844,0.603746,0.778359,0.643767,0.584601,0.569711,0.227225,0.552203,0.031831,0.355980,0.291500,0.169678,0.171215,0.035838,0.088548,0.029504,0.012560,0.116079,0.107151,0.039409,0.077394,0.419470,0.194229,0.222271,0.049568,0.008220,0.915766,0.171163,0.008053,0.916980,0.171344,0.008048,0.916666,0.171371,0.008289,0.917178,0.171630,0.008480,0.170019,0.919048
693,0.918057,0.170420,0.009175,0.913470,0.170713,0.009337,0.912832,0.170805,0.009936,0.914870,0.171410,0.010026,0.170931,0.912682,0.009420,0.577265,0.128775,0.652100,0.142336,0.711470,0.143567,0.067836,0.301332,0.205913,0.797188,0.175050,0.742691,0.170174,0.167408,0.582286,0.355065,0.844769,0.653752,0.152598,0.553047,0.274646,0.340855,0.636022,0.622556,0.818542,0.403430,0.008544,0.915038,0.484503,0.015100,0.482943,0.016590,0.068880,0.708551,0.749588,0.797726,0.047980,0.744789,0.604847,0.804662,0.915165,0.009268,0.073992,0.174826,0.876409,0.917900,0.561099,0.345533,0.170672,0.080899,0.022438,0.522672,0.644417,0.878087,0.170477,0.170416,0.115313,0.011454,0.622760,0.007814,0.060826,0.107589,0.276748,0.489548,0.734735,0.418184,0.847774,0.897374,0.008000,0.917318,0.010578,0.238733,0.531637,0.763956,0.563757,0.325914,0.575072,0.287957,0.529530,0.140825,0.298929,0.752679,0.917961,0.007763,0.109990,0.050967,0.603860,0.778418,0.645473,0.584971,0.570011,0.227233,0.552466,0.031865,0.355776,0.292853,0.169509,0.171067,0.035810,0.089277,0.029716,0.012666,0.116998,0.108011,0.039743,0.078222,0.419323,0.195219,0.223477,0.049553,0.008313,0.915946,0.171052,0.008226,0.917017,0.171224,0.008120,0.916790,0.171362,0.008329,0.917485,0.171560,0.008582,0.169877,0.919214
694,0.918107,0.170300,0.009294,0.913603,0.170622,0.009430,0.913047,0.170664,0.009943,0.914916,0.171295,0.010079,0.170916,0.912793,0.009472,0.582360,0.131533,0.651216,0.142375,0.714825,0.143791,0.067433,0.300991,0.206949,0.797061,0.175549,0.743368,0.170056,0.167248,0.582831,0.356588,0.844745,0.655479,0.156181,0.552945,0.278220,0.342243,0.636274,0.623567,0.819484,0.408636,0.008561,0.915045,0.489953,0.015100,0.483966,0.016653,0.069461,0.710265,0.750447,0.798632,0.047740,0.744262,0.604860,0.805425,0.915364,0.009283,0.073622,0.174485,0.876903,0.917900,0.560887,0.345366,0.170486,0.080785,0.022447,0.521894,0.644300,0.878159,0.170338,0.170338,0.114653,0.011492,0.623578,0.007759,0.060720,0.107522,0.276573,0.489320,0.734400,0.417876,0.848198,0.897453,0.008000,0.917291,0.010601,0.237810,0.531247,0.764027,0.564307,0.326761,0.575352,0.288365,0.529635,0.140667,0.300845,0.752664,0.918082,0.007873,0.110181,0.051086,0.603969,0.778468,0.647163,0.585329,0.570308,0.227240,0.552747,0.031906,0.355556,0.294250,0.169343,0.170918,0.035783,0.090029,0.029934,0.012785,0.117913,0.108910,0.040111,0.079082,0.419182,0.196239,0.224711,0.049540,0.008421,0.916163,0.170942,0.008414,0.917052,0.171109,0.008192,0.916933,0.171355,0.008367,0.917836,0.171495,0.008687,0.169738,0.919401
695,0.918156,0.170184,0.009433,0.913731,0.170532,0.009523,0.913288,0.170521,0.009949,0.914959,0.171178,0.010133,0.170902,0.912909,0.009530,0.587462,0.134380,0.650399,0.142414,0.718169,0.144002,0.067022,0.300684,0.207952,0.796929,0.176054,0.744160,0.169939,0.167086,0.583346,0.358073,0.844716,0.657132,0.159852,0.552835,0.281770,0.343593,0.636515,0.624533,0.820383,0.413740,0.008579,0.915051,0.495402,0.015100,0.484952,0.016728,0.070044,0.711959,0.751294,0.799550,0.047503,0.743780,0.604872,0.806170,0.915555,0.009297,0.073272,0.174179,0.877394,0.917900,0.560683,0.345205,0.170308,0.080667,0.022455,0.521169,0.644172,0.878224,0.170204,0.170263,0.113977,0.011536,0.624351,0.007700,0.060614,0.107455,0.276400,0.489093,0.734059,0.417564,0.848609,0.897523,0.008000,0.917267,0.010626,0.236963,0.530845,0.764093,0.564851,0.327612,0.575630,0.288778,0.529733,0.140513,0.302808,0.752644,0.918206,0.008001,0.110361,0.051197,0.604075,0.778514,0.648815,0.585679,0.570600,0.227246,0.553030,0.031950,0.355332,0.295672,0.169185,0.170772,0.035757,0.090796,0.030160,0.012913,0.118806,0.109835,0.040501,0.079959,0.419042,0.197276,0.225958,0.049529,0.008539,0.916400,0.170831,0.008605,0.917084,0.170999,0.008263,0.917087,0.171350,0.008404,0.918205,0.171435,0.008792,0.169604,0.919601
696,0.918204,0.170074,0.009586,0.913849,0.170444,0.009610,0.913537,0.170376,0.009955,0.915001,0.171062,0.010185,0.170888,0.913029,0.009594,0.592556,0.137308,0.649675,0.142456,0.721496,0.144200,0.066613,0.300419,0.208910,0.796794,0.176562,0.745030,0.169828,0.166922,0.583829,0.359535,0.844682,0.658674,0.163599,0.552718,0.285281,0.344879,0.636735,0.625428,0.821223,0.418733,0.008599,0.915057,0.500842,0.015100,0.485886,0.016813,0.070623,0.713612,0.752114,0.800468,0.047282,0.743355,0.604882,0.806886,0.915729,0.009311,0.072957,0.173915,0.877886,0.917900,0.560496,0.345055,0.170145,0.080548,0.022462,0.520524,0.644043,0.878282,0.170077,0.170188,0.113307,0.011586,0.625059,0.007641,0.060516,0.107388,0.276227,0.488878,0.733733,0.417267,0.848999,0.897583,0.008000,0.917245,0.010652,0.236214,0.530435,0.764156,0.565387,0.328466,0.575897,0.289193,0.529821,0.140366,0.304782,0.752622,0.918326,0.008141,0.110536,0.051296,0.604180,0.778558,0.650406,0.586027,0.570889,0.227252,0.553299,0.031994,0.355113,0.297101,0.169039,0.170632,0.035730,0.091567,0.030393,0.013049,0.119658,0.110774,0.040899,0.080834,0.418899,0.198315,0.227204,0.049519,0.008661,0.916637,0.170719,0.008788,0.917113,0.170892,0.008332,0.917246,0.171344,0.008441,0.918565,0.171376,0.008894,0.169477,0.919809
697,0.918253,0.169970,0.009745,0.913950,0.170357,0.009686,0.913779,0.170231,0.009962,0.915045,0.170953,0.010230,0.170872,0.913150,0.009663,0.597623,0.140311,0.649067,0.142504,0.724799,0.144388,0.066217,0.300202,0.209814,0.796660,0.177073,0.745945,0.169724,0.166753,0.584278,0.360993,0.844643,0.660069,0.167409,0.552595,0.288743,0.346077,0.636923,0.626227,0.821989,0.423605,0.008621,0.915063,0.506268,0.015100,0.486753,0.016906,0.071193,0.715203,0.752890,0.801374,0.047090,0.743001,0.604889,0.807560,0.915879,0.009327,0.072689,0.173699,0.878381,0.917900,0.560336,0.344923,0.170006,0.080429,0.022470,0.519980,0.643921,0.878337,0.169961,0.170107,0.112664,0.011639,0.625685,0.007586,0.060430,0.107320,0.276052,0.488688,0.733444,0.417003,0.849361,0.897632,0.008000,0.917226,0.010681,0.235588,0.530022,0.764216,0.565912,0.329323,0.576146,0.289607,0.529894,0.140229,0.306732,0.752595,0.918434,0.008287,0.110712,0.051380,0.604283,0.778605,0.651913,0.586378,0.571173,0.227260,0.553537,0.032035,0.354909,0.298516,0.168913,0.170502,0.035702,0.092333,0.030633,0.013189,0.120452,0.111712,0.041291,0.081693,0.418748,0.199342,0.228436,0.049511,0.008784,0.916854,0.170601,0.008951,0.917140,0.170790,0.008401,0.917404,0.171337,0.008479,0.918891,0.171316,0.008989,0.169361,0.920019
698,0.918301,0.169872,0.009905,0.914030,0.170270,0.009746,0.913998,0.170085,0.009971,0.915091,0.170853,0.010267,0.170853,0.913270,0.009737,0.602648,0.143382,0.648602,0.142559,0.728071,0.144566,0.065843,0.300038,0.210654,0.796531,0.177583,0.746868,0.169633,0.166577,0.584691,0.362462,0.844599,0.661280,0.171271,0.552467,0.292141,0.347163,0.637070,0.626905,0.822667,0.428347,0.008645,0.915072,0.511674,0.015100,0.487537,0.017003,0.071750,0.716712,0.753607,0.802256,0.046937,0.742732,0.604895,0.808179,0.915996,0.009346,0.072482,0.173537,0.878880,0.917900,0.560211,0.344816,0.169896,0.080314,0.022478,0.519563,0.643817,0.878390,0.169858,0.170018,0.112068,0.011693,0.626213,0.007542,0.060361,0.107250,0.275873,0.488537,0.733211,0.416792,0.849686,0.897669,0.008000,0.917212,0.010715,0.235111,0.529609,0.764276,0.566425,0.330181,0.576368,0.290015,0.529951,0.140104,0.308625,0.752566,0.918521,0.008433,0.110894,0.051444,0.604387,0.778659,0.653313,0.586737,0.571453,0.227270,0.553728,0.032069,0.354733,0.299901,0.168811,0.170385,0.035671,0.093083,0.030881,0.013329,0.121169,0.112638,0.041665,0.082517,0.418584,0.200341,0.229638,0.049505,0.008901,0.917034,0.170477,0.009081,0.917163,0.170690,0.008468,0.917554,0.171328,0.008517,0.919156,0.171251,0.009074,0.169258,0.920225
699,0.918350,0.169782,0.010058,0.914081,0.170185,0.009786,0.914177,0.169942,0.009984,0.915142,0.170768,0.010291,0.170830,0.913387,0.009816,0.607612,0.146514,0.648305,0.142623,0.731307,0.144737,0.065500,0.299936,0.211419,0.796410,0.178093,0.747765,0.169557,0.166394,0.585066,0.363958,0.844551,0.662269,0.175172,0.552335,0.295465,0.348112,0.637166,0.627438,0.823243,0.432949,0.008671,0.915084,0.517053,0.015100,0.488225,0.017102,0.072287,0.718118,0.754249,0.803102,0.046836,0.742560,0.604899,0.808730,0.916073,0.009370,0.072348,0.173435,0.879386,0.917900,0.560129,0.344739,0.169825,0.080203,0.022488,0.519295,0.643740,0.878444,0.169770,0.169917,0.111540,0.011748,0.626623,0.007511,0.060316,0.107177,0.275690,0.488436,0.733056,0.416651,0.849969,0.897692,0.008000,0.917203,0.010754,0.234807,0.529200,0.764337,0.566921,0.331040,0.576556,0.290414,0.529987,0.139993,0.310426,0.752534,0.918579,0.008573,0.111088,0.051485,0.604492,0.778722,0.654583,0.587109,0.571729,0.227283,0.553854,0.032092,0.354593,0.301235,0.168738,0.170283,0.035638,0.093809,0.031136,0.013467,0.121791,0.113538,0.042005,0.083292,0.418403,0.201298,0.230798,0.049501,0.009008,0.917155,0.170344,0.009168,0.917183,0.170594,0.008535,0.917688,0.171316,0.008557,0.919335,0.171180,0.009145,0.169170,0.920420
700,0.918400,0.169700,0.010200,0.914100,0.170100,0.009800,0.914300,0.169800,0.010000,0.915200,0.170700,0.010300,0.170800,0.913500,0.009900,0.612500,0.149700,0.648200,0.142700,0.734500,0.144900,0.065200,0.299900,0.212100,0.796300,0.178600,0.748600,0.169500,0.166200,0.585400,0.365500,0.844500,0.663000,0.179100,0.552200,0.298700,0.348900,0.637200,0.627800,0.823700,0.437400,0.008700,0.915100,0.522400,0.015100,0.488800,0.017200,0.072800,0.719400,0.754800,0.803900,0.046800,0.742500,0.604900,0.809200,0.916100,0.009400,0.072300,0.173400,0.879900,0.917900,0.560100,0.344700,0.169800,0.080100,0.022500,0.519200,0.643700,0.878500,0.169700,0.169800,0.111100,0.011800,0.626900,0.007500,0.060300,0.107100,0.275500,0.488400,0.733000,0.416600,0.850200,0.897700,0.008000,0.917200,0.010800,0.234700,0.528800,0.764400,0.567400,0.331900,0.576700,0.290800,0.530000,0.139900,0.312100,0.752500,0.918600,0.008700,0.111300,0.051500,0.604600,0.778800,0.655700,0.587500,0.572000,0.227300,0.553900,0.032100,0.354500,0.302500,0.168700,0.170200,0.035600,0.094500,0.031400,0.013600,0.122300,0.114400,0.042300,0.084000,0.418200,0.202200,0.231900,0.049500,0.009100,0.917200,0.170200,0.009200,0.917200,0.170500,0.008600,0.917800,0.171300,0.008600,0.919400,0.171100,0.009200,0.169100,0.920600
701,0.918455,0.169620,0.010329,0.914098,0.170019,0.009800,0.914390,0.169656,0.010051,0.915272,0.170649,0.010292,0.170755,0.913620,0.010011,0.617394,0.152982,0.648288,0.142837,0.737702,0.145046,0.064915,0.299982,0.212733,0.796205,0.179104,0.749495,0.169457,0.165983,0.585718,0.367062,0.844423,0.663581,0.183093,0.552067,0.301856,0.349604,0.637200,0.628062,0.824092,0.441736,0.008733,0.915143,0.527790,0.015133,0.489317,0.017306,0.073314,0.720657,0.755308,0.804716,0.046805,0.742569,0.604876,0.809632,0.916082,0.009444,0.072311,0.173482,0.880472,0.917939,0.560100,0.344684,0.169803,0.079995,0.022516,0.519303,0.643684,0.878561,0.169647,0.169657,0.110704,0.011852,0.627098,0.007508,0.060317,0.107021,0.275297,0.488400,0.733014,0.416622,0.850404,0.897699,0.008027,0.917206,0.010860,0.234778,0.528414,0.764469,0.567897,0.332770,0.576820,0.291193,0.529998,0.139822,0.313793,0.752452,0.918599,0.008833,0.111531,0.051500,0.604720,0.778911,0.656755,0.587949,0.572287,0.227388,0.553900,0.032066,0.354443,0.303805,0.168684,0.170135,0.035551,0.095194,0.031688,0.013738,0.122749,0.115298,0.042578,0.084663,0.417974,0.203122,0.233037,0.049508,0.009181,0.917200,0.170031,0.009169,0.917215,0.170413,0.008660,0.917903,0.171256,0.008646,0.919400,0.171014,0.009240,0.169046,0.920782
702,0.918516,0.169538,0.010453,0.914091,0.169943,0.009800,0.914478,0.169505,0.010159,0.915362,0.170609,0.010269,0.170688,0.913755,0.010166,0.622359,0.156393,0.648536,0.143067,0.740949,0.145167,0.064618,0.300216,0.213355,0.796122,0.179607,0.750557,0.169421,0.165738,0.586040,0.368613,0.844301,0.664139,0.187188,0.551936,0.304951,0.350305,0.637200,0.628310,0.824474,0.445992,0.008773,0.915227,0.533273,0.015227,0.489833,0.017430,0.073850,0.721971,0.755825,0.805603,0.046819,0.742762,0.604808,0.810067,0.916031,0.009507,0.072343,0.173714,0.881126,0.918046,0.560100,0.344672,0.169810,0.079880,0.022538,0.519590,0.643673,0.878627,0.169604,0.169482,0.110301,0.011906,0.627285,0.007531,0.060362,0.106942,0.275080,0.488400,0.733052,0.416683,0.850606,0.897696,0.008105,0.917221,0.010940,0.235001,0.528042,0.764545,0.568437,0.333655,0.576937,0.291606,0.529991,0.139754,0.315624,0.752378,0.918596,0.008988,0.111777,0.051500,0.604855,0.779066,0.657834,0.588472,0.572604,0.227595,0.553900,0.031975,0.354399,0.305232,0.168672,0.170082,0.035486,0.095922,0.032010,0.013891,0.123194,0.116286,0.042871,0.085313,0.417727,0.204123,0.234277,0.049531,0.009260,0.917200,0.169830,0.009086,0.917230,0.170336,0.008714,0.918010,0.171168,0.008695,0.919400,0.170925,0.009273,0.169004,0.920983
703,0.918581,0.169456,0.010575,0.914081,0.169870,0.009800,0.914562,0.169351,0.010308,0.915463,0.170576,0.010235,0.170604,0.913899,0.010350,0.627350,0.159918,0.648919,0.143363,0.744210,0.145271,0.064319,0.300585,0.213958,0.796048,0.180110,0.751725,0.169389,0.165472,0.586357,0.370161,0.844137,0.664666,0.191368,0.551804,0.307990,0.350986,0.637200,0.628540,0.824840,0.450160,0.008820,0.915343,0.538801,0.015369,0.490334,0.017568,0.074394,0.723299,0.756334,0.806522,0.046842,0.743059,0.604698,0.810496,0.915949,0.009587,0.072394,0.174076,0.881830,0.918202,0.560100,0.344663,0.169822,0.079760,0.022563,0.520027,0.643664,0.878694,0.169570,0.169283,0.109902,0.011964,0.627458,0.007565,0.060430,0.106861,0.274852,0.488400,0.733108,0.416773,0.850801,0.897691,0.008226,0.917243,0.011040,0.235350,0.527678,0.764625,0.568996,0.334551,0.577049,0.292028,0.529979,0.139694,0.317518,0.752279,0.918591,0.009156,0.112035,0.051500,0.604999,0.779250,0.658904,0.589041,0.572935,0.227890,0.553900,0.031841,0.354365,0.306719,0.168663,0.170037,0.035412,0.096665,0.032356,0.014053,0.123626,0.117324,0.043168,0.085946,0.417458,0.205162,0.235566,0.049565,0.009336,0.917200,0.169606,0.008962,0.917244,0.170265,0.008764,0.918118,0.171044,0.008745,0.919400,0.170833,0.009299,0.168969,0.921195
704,0.918648,0.169377,0.010700,0.914066,0.169799,0.009800,0.914641,0.169195,0.010484,0.915570,0.170548,0.010194,0.170505,0.914046,0.010551,0.632322,0.163537,0.649412,0.143700,0.747455,0.145367,0.064028,0.301069,0.214533,0.795977,0.180614,0.752941,0.169361,0.165194,0.586660,0.371712,0.843937,0.665151,0.195618,0.551664,0.310979,0.351632,0.637200,0.628750,0.825182,0.454232,0.008872,0.915478,0.544328,0.015552,0.490808,0.017719,0.074933,0.724596,0.756822,0.807437,0.046873,0.743438,0.604552,0.810904,0.915840,0.009682,0.072464,0.174547,0.882548,0.918393,0.560100,0.344657,0.169835,0.079641,0.022590,0.520582,0.643658,0.878760,0.169541,0.169065,0.109519,0.012025,0.627616,0.007606,0.060511,0.106778,0.274620,0.488400,0.733176,0.416882,0.850985,0.897684,0.008383,0.917270,0.011158,0.235806,0.527315,0.764704,0.569553,0.335450,0.577154,0.292451,0.529964,0.139640,0.319401,0.752154,0.918584,0.009329,0.112299,0.051500,0.605146,0.779451,0.659933,0.589628,0.573267,0.228243,0.553900,0.031678,0.354337,0.308205,0.168657,0.169998,0.035331,0.097404,0.032716,0.014219,0.124035,0.118367,0.043459,0.086561,0.417166,0.206196,0.236853,0.049606,0.009409,0.917200,0.169369,0.008813,0.917257,0.170198,0.008812,0.918224,0.170892,0.008797,0.919400,0.170736,0.009322,0.168940,0.921407
705,0.918713,0.169303,0.010830,0.914048,0.169727,0.009800,0.914712,0.169042,0.010673,0.915677,0.170522,0.010150,0.170395,0.914188,0.010757,0.637228,0.167236,0.649991,0.144054,0.750655,0.145462,0.063755,0.301651,0.215071,0.795907,0.181120,0.754144,0.169335,0.164915,0.586941,0.373275,0.843705,0.665587,0.199923,0.551512,0.313921,0.352224,0.637200,0.628935,0.825492,0.458201,0.008930,0.915623,0.549805,0.015763,0.491243,0.017882,0.075453,0.725816,0.757275,0.808312,0.046911,0.743880,0.604371,0.811282,0.915708,0.009788,0.072551,0.175106,0.883249,0.918600,0.560100,0.344651,0.169850,0.079526,0.022617,0.521220,0.643652,0.878823,0.169514,0.168835,0.109164,0.012090,0.627754,0.007650,0.060600,0.106692,0.274388,0.488400,0.733250,0.417000,0.851154,0.897675,0.008569,0.917300,0.011293,0.236353,0.526946,0.764781,0.570086,0.336347,0.577250,0.292863,0.529945,0.139589,0.321199,0.752006,0.918575,0.009499,0.112566,0.051500,0.605288,0.779657,0.660892,0.590202,0.573586,0.228624,0.553900,0.031500,0.354313,0.309630,0.168651,0.169962,0.035250,0.098120,0.033079,0.014384,0.124409,0.119375,0.043734,0.087154,0.416851,0.207186,0.238086,0.049650,0.009480,0.917200,0.169128,0.008650,0.917269,0.170131,0.008861,0.918324,0.170722,0.008850,0.919400,0.170634,0.009343,0.168912,0.921612
706,0.918772,0.169237,0.010969,0.914025,0.169654,0.009800,0.914775,0.168893,0.010860,0.915777,0.170493,0.010106,0.170277,0.914318,0.010954,0.642024,0.170995,0.650631,0.144400,0.753778,0.145563,0.063509,0.302313,0.215563,0.795832,0.181627,0.755276,0.169311,0.164642,0.587191,0.374855,0.843444,0.665964,0.204265,0.551344,0.316821,0.352746,0.637200,0.629094,0.825763,0.462057,0.008994,0.915765,0.555185,0.015994,0.491627,0.018054,0.075940,0.726914,0.757677,0.809110,0.046957,0.744363,0.604161,0.811618,0.915555,0.009903,0.072654,0.175732,0.883898,0.918807,0.560100,0.344646,0.169865,0.079422,0.022642,0.521909,0.643646,0.878880,0.169486,0.168597,0.108847,0.012160,0.627873,0.007694,0.060689,0.106603,0.274161,0.488400,0.733324,0.417118,0.851302,0.897664,0.008778,0.917330,0.011446,0.236972,0.526566,0.764851,0.570571,0.337237,0.577334,0.293254,0.529922,0.139539,0.322837,0.751832,0.918563,0.009657,0.112832,0.051500,0.605418,0.779854,0.661746,0.590737,0.573878,0.229003,0.553900,0.031322,0.354287,0.310933,0.168646,0.169924,0.035173,0.098795,0.033436,0.014542,0.124738,0.120305,0.043982,0.087723,0.416512,0.208088,0.239212,0.049694,0.009549,0.917200,0.168893,0.008487,0.917279,0.170062,0.008913,0.918413,0.170543,0.008903,0.919400,0.170525,0.009365,0.168884,0.921799
